Album,Song,Duration
1,Speak to Me / Breathe in the Air,239
1,On the Run,212
1,Time,426
1,The Great Gig in the Sky,284
1,Money,392
1,Us and Them,460
1,Any Colour You Like,205
1,Brain Damage,230
1,Eclipse,124
2,Wanna Be Startin' Somethin',362
2,Baby Be Mine,259
2,The Girl Is Mine,221
2,Thriller,357
2,Beat It,258
2,Billie Jean,293
2,Human Nature (album version),245
2,P.Y.T. (Pretty Young Thing),237
2,The Lady in My Life,298
3,Bad,247
3,The Way You Make Me Feel,300
3,Speed Demon,241
3,Liberian Girl,234
3,Just Good Friends,248
3,Another Part of Me,235
3,Man in the Mirror,320
3,I Just Can't Stop Loving You,265
3,Dirty Diana,293
3,Smooth Criminal,259
3,Leave Me Alone,279
4,Rolling in the Deep,229
4,Rumour Has It,223
4,Turning Tables,250
4,Don't You Remember,243
4,Set Fire to the Rain,241
4,He Won't Go,278
4,Take It All,228
4,I'll Be Waiting,241
4,One and Only,348
4,Lovesong,316
4,Someone Like You,287
5,Airbag,284
5,Paranoid Android,383
5,Subterranean Homesick Alien,268
5,Exit Music (for a Film),265
5,Let Down,299
5,Karma Police,262
5,Fitter Happier,117
5,Electioneering,231
5,Climbing Up the Walls,285
5,No Surprises,229
5,Lucky,260
5,The Tourist,325
6,Good Times Bad Times,166
6,Babe I'm Gonna Leave You,401
6,You Shook Me,388
6,Dazed and Confused,386
6,Your Time Is Gonna Come,275
6,Black Mountain Side,133
6,Communication Breakdown,150
6,I Can't Quit You Baby,282
6,How Many More Times,509
7,Square One,287
7,What If,297
7,White Shadows,328
7,Fix You,294
7,Talk,311
7,X&Y,274
7,Speed of Sound,288
7,A Message,285
7,Low,332
7,The Hardest Part,265
7,Swallowed in the Sea,238
7,Twisted Logic,301
7,Til Kingdom Come / Pour Me (live),582
8,Second Hand News,174
8,Dreams,258
8,Never Going Back Again,135
8,Don't Stop,194
8,Go Your Own Way,220
8,Songbird,203
8,The Chain,271
8,You Make Loving Fun,213
8,I Don't Want to Know,195
8,Oh Daddy,238
8,Gold Dust Woman,302
9,Like a Prayer,341
9,Express Yourself,279
9,Love Song,293
9,Till Death Do Us Part,318
9,Promise to Try,218
9,Cherish,303
9,Dear Jessie,262
9,Oh Father,299
9,Keep It Together,303
9,Spanish Eyes,318
9,Act of Contrition,139
10,Everyone's at It,278
10,The Fear,207
10,Not Fair,201
10,22,186
10,I Could Say,245
10,Back to the Start,254
10,Never Gonna Happen,208
10,Fuck You,223
10,Who'd Have Known,231
10,Chinese,208
10,Him,198
10,He Wasn't There,177
11,Take on Me,229
11,Train of Thought,254
11,Hunting High and Low,225
11,The Blue Sky,157
11,Living a Boy's Adventure Tale,303
11,The Sun Always Shines on T.V.,309
11,And You Tell Me,112
11,Love Is Reason,187
11,I Dream Myself Alive,190
11,Here I Stand and Face the Rain,271
12,Uprising,302
12,Resistance,345
12,Undisclosed Desires,234
12,United States of Eurasia / Collateral Damage,347
12,Guiding Light,251
12,Unnatural Selection,413
12,MK Ultra,244
12,I Belong to You / Mon cœur s'ouvre Ã  ta voix,339
12,"Exogenesis: Symphony, Part 1: Overture",258
12,"Exogenesis: Symphony, Part 2: Cross-Pollination",235
12,"Exogenesis: Symphony, Part 3: Redemption",269
13,You're All I Have,273
13,Hands Open,198
13,Chasing Cars,268
13,Shut Your Eyes,197
13,It's Beginning to Get to Me,276
13,You Could Be Happy,184
13,Make This Go On Forever,348
13,Set the Fire to the Third Bar,204
13,Headlights on Dark Roads,211
13,Open Your Eyes,341
13,The Finish Line,208
13,-,235
13,In My Arms,277
13,Warmer Climate,248
14,Procession,73
14,Father to Son,374
14,White Queen (As It Began),276
14,Some Day One Day,262
14,The Loser in the End,244
14,Ogre Battle,248
14,The Fairy Feller's Master-Stroke,161
14,Nevermore,79
14,The March of the Black Queen,394
14,Funny How Love Is,170
14,Seven Seas of Rhye,170
15,Spiderwebs,268
15,Excuse Me Mr.,186
15,Just a Girl,209
15,Happy Now?,224
15,Different People,275
15,Hey You,215
15,The Climb,398
15,Sixteen,202
15,Sunday Morning,273
15,Don't Speak,264
15,You Can Do It,255
15,World Go 'Round,249
15,End It on This,226
15,Tragic Kingdom,331
16,Come Together,261
16,Something,183
16,Maxwell's Silver Hammer,207
16,Oh! Darling,207
16,Octopus's Garden,171
16,I Want You (She's So Heavy),467
16,Here Comes the Sun,186
16,Because,166
16,You Never Give Me Your Money,242
16,Sun King,146
16,Mean Mr. Mustard,66
16,Polythene Pam,73
16,She Came in Through the Bathroom Window,118
16,Golden Slumbers,92
16,Carry That Weight,97
16,The End,140
16,Her Majesty,23
17,Sigh No More,208
17,The Cave,218
17,Winter Winds,220
17,Roll Away Your Stone,264
17,White Blank Page,254
17,I Gave You All,260
17,Little Lion Man,247
17,Timshel,173
17,Thistle & Weeds,290
17,Awake My Soul,256
17,Dust Bowl Dance,283
17,After the Storm,248
18,Watch That Man,270
18,Aladdin Sane (1913â€“1938â€“197?),308
18,Drive-In Saturday,273
18,Panic in Detroit,265
18,Cracked Actor,181
18,Time,315
18,The Prettiest Star,211
18,Let's Spend the Night Together,190
18,The Jean Genie,247
18,Lady Grinning Soul,233
19,Gone Hollywood,320
19,The Logical Song,251
19,Goodbye Stranger,351
19,Breakfast in America,159
19,Oh Darling,228
19,Take the Long Way Home,310
19,Lord Is It Mine,250
19,Just Another Nervous Wreck,266
19,Casual Conversations,179
19,Child of Vision,446
20,Radioactive,187
20,Tiptoe,194
20,It's Time,240
20,Demons,178
20,On Top of the World,192
20,Amsterdam,241
20,Hear Me,235
20,Every Night,217
20,Bleeding Out,223
20,Underdog,209
20,Nothing Left to Say / Rocks,536
20,Selene,242
20,The River,204
21,Everyday I Love You Less and Less,218
21,I Predict a Riot,233
21,Modern Way,244
21,Na Na Na Na Naa,181
21,You Can Have It All,276
21,Oh My God,215
21,Born to Be a Dancer,211
21,Saturday Night,208
21,What Did I Ever Give You?,249
21,Time Honoured Tradition,165
21,"Caroline, Yes",253
21,Team Mate,204
22,Doll,83
22,Monkey Wrench,231
22,"Hey, Johnny Park!",248
22,My Poor Brain,213
22,Wind Up,152
22,Up in Arms,136
22,My Hero,260
22,See You,147
22,Enough Space,157
22,February Stars,289
22,Everlong,251
22,Walking After You,304
22,New Way Home,340
23,Genesis,69
23,Salt in the Wounds,399
23,Watercolour,304
23,Set Me on Fire,303
23,Crush,254
23,Under the Waves,295
23,Immunize (feat. Liam Howlett),277
23,"The Island, Part I: Dawn",320
23,"The Island, Part II: Dusk",250
23,Comprachicos,169
23,The Vulture,244
23,Witchcraft,253
23,Self vs. Self,286
23,The Fountain (feat. Steven Wilson),301
23,Encoder,321
24,Hells Bells,312
24,Shoot to Thrill,318
24,What Do You Do for Money Honey,215
24,Given the Dog a Bone,212
24,Let Me Put My Love Into You,256
24,Back in Black,255
24,You Shook Me All Night Long,210
24,Have a Drink on Me,239
24,Shake a Leg,245
24,Rock and Roll Ain't Noise Pollution,266
